"","alp","Kd","ksorp","f","kvol","kbulk","kbios","N","collinearity"
"1",1,1,0,0,0,0,0,2,1.50512491222514
"3",1,0,0,1,0,0,0,2,1.64255292211241
"4",1,0,0,0,1,0,0,2,1.76133697105697
"5",1,0,0,0,0,1,0,2,1.76133698203665
"6",1,0,0,0,0,0,1,2,1.76652051764528
"7",0,1,1,0,0,0,0,2,1.50512490167389
"8",0,1,0,1,0,0,0,2,7.04303180263321
"9",0,1,0,0,1,0,0,2,2.37846202460725
"10",0,1,0,0,0,1,0,2,2.37846186946587
"11",0,1,0,0,0,0,1,2,1.7876635804417
"12",0,0,1,1,0,0,0,2,1.64255288674477
"13",0,0,1,0,1,0,0,2,1.76133687716174
"14",0,0,1,0,0,1,0,2,1.76133688814142
"15",0,0,1,0,0,0,1,2,1.76652040355086
"16",0,0,0,1,1,0,0,2,3.53389721757488
"17",0,0,0,1,0,1,0,2,3.53389686908144
"18",0,0,0,1,0,0,1,2,2.34633660654078
"20",0,0,0,0,1,0,1,2,6.70369668195667
"21",0,0,0,0,0,1,1,2,6.70369799845176
"23",1,1,0,1,0,0,0,3,7.86908076305921
"24",1,1,0,0,1,0,0,3,2.51380397209865
"25",1,1,0,0,0,1,0,3,2.51380381231859
"26",1,1,0,0,0,0,1,3,1.91292926501397
"31",1,0,0,1,1,0,0,3,3.59137939096675
"32",1,0,0,1,0,1,0,3,3.59137903831011
"33",1,0,0,1,0,0,1,3,2.37389040970829
"35",1,0,0,0,1,0,1,3,6.70422702430498
"36",1,0,0,0,0,1,1,3,6.70422833884504
"37",0,1,1,1,0,0,0,3,7.86908047446214
"38",0,1,1,0,1,0,0,3,2.51380389562372
"39",0,1,1,0,0,1,0,3,2.51380373584367
"40",0,1,1,0,0,0,1,3,1.91292917861136
"47",0,0,1,1,1,0,0,3,3.59137934184738
"48",0,0,1,1,0,1,0,3,3.59137898919074
"49",0,0,1,1,0,0,1,3,2.37389037761465
"51",0,0,1,0,1,0,1,3,6.7042270203038
"52",0,0,1,0,0,1,1,3,6.70422833484392
